type_id,vale_max_buy,vale_min_sell,vale_available,jita_max_buy,jita_min_sell,jita_available
47890,6500000.0,15000000.0,5.0,8500000.0,9738000.0,540.0
47891,,,,19180000.0,20470000.0,1408.0
47892,,139400.0,2.0,19410.0,24090.0,12654.0
47893,19000.0,1493000.0,15.0,81150.0,99920.0,7237.0
47894,800000.0,,,963000.0,1154000.0,1483.0
47895,,13000000.0,1.0,10520000.0,14000000.0,375.0
47896,2701.0,159900.0,164.0,1500.0,10560.0,4203.0
47897,19000.0,1490000.0,20.0,60630.0,60000.0,7545.0
47898,,1990000.0,100.0,639500.0,698000.0,2933.0
47899,,4499000.0,50.0,2661000.0,3359000.0,2707.0
47900,2900.0,188700.0,135.0,19510.0,25470.0,17684.0
47901,29000.0,2489000.0,224.0,2326000.0,2599000.0,1762.0
47902,,14990000.0,38.0,11000000.0,12210000.0,616.0
47903,,,,15250000.0,16960000.0,672.0
47904,2900.0,169000.0,575.0,46010.0,60000.0,6470.0
47905,1100000.0,1999000.0,180.0,952800.0,1000000.0,1904.0
47906,290000.0,9999000.0,72.0,7669000.0,8499000.0,1203.0
47907,,30000000.0,1.0,21890000.0,23930000.0,1067.0
47908,9999.0,748000.0,53.0,1001000.0,1128000.0,760.0
47909,,96740.0,644.0,20160.0,24000.0,1374.0
47911,1700000.0,2750000.0,547.0,2537000.0,2752000.0,3052.0
47912,,32030000.0,4.0,23520000.0,28320000.0,35.0
47913,,36880000.0,3.0,25090000.0,29290000.0,76.0
47914,17000000.0,29840000.0,141.0,24080000.0,30060000.0,303.0
47915,35000000.0,93990000.0,14.0,85350000.0,95300000.0,103.0
47916,,27000000.0,8.0,14090000.0,21700000.0,128.0
47917,,,,28920000.0,33000000.0,39.0
47918,28400000.0,46380000.0,78.0,38030000.0,43910000.0,440.0
47919,35010000.0,118600000.0,11.0,89300000.0,97980000.0,224.0
47920,,60000000.0,6.0,4004000.0,7432000.0,86.0
47921,,,,5259000.0,8000000.0,51.0
47922,25010000.0,116500000.0,14.0,73000000.0,74000000.0,166.0
47923,47040000.0,130400000.0,8.0,90880000.0,103700000.0,94.0
47924,78.0,774.7,318862.0,501.5,615.9,2780357.0
47925,,777.7,428020.0,559.5,688.9,425517.0
47926,,1450.0,338824.0,1197.0,1743.0,2146418.0
47927,1244.0,1501.0,135885.0,1163.0,1277.0,1997650.0
47928,1.01,1354.0,67311.0,815.2,925.0,1168897.0
47929,,1199.0,164263.0,925.0,1064.0,1144336.0
47930,,2444.0,93634.0,1694.0,1979.0,2112007.0
47931,,2142.0,228056.0,1741.0,1996.0,2395787.0
47932,1.01,1345.0,214372.0,997.0,1440.0,936008.0
47933,1.01,3810.0,85462.0,1072.0,1539.0,1120751.0
47934,3215.0,4505.0,123000.0,3225.0,3665.0,866212.0
47935,2940.0,3296.0,118058.0,3025.0,3850.0,1862499.0
47961,,,,174600000.0,713500000.0,1.0
47962,,,,6106000.0,53000000.0,16.0
47963,,,,183800000.0,343900000.0,16.0
47969,,,,,,
47971,,,,,,
47973,,,,,,
47975,48170.0,90860.0,1910.0,50240.0,50250.0,408826.0
48081,,,,30150000.0,109900000.0,5.0
48082,,,,91390000.0,249600000.0,16.0
48095,,,,12120000.0,,
48112,50040.0,,,51720.0,51730.0,784879.0
48113,4999000.0,38860000.0,31.0,26400000.0,33000000.0,640.0
48114,15000000.0,23890000.0,29.0,20820000.0,24300000.0,1174.0
48115,35000000.0,59660000.0,26.0,43630000.0,50800000.0,1645.0
48121,92000.0,92010.0,960.0,100000.0,96000.0,22737.0
48135,,,,7101000.0,9990000.0,66.0
48136,,,,7001000.0,22390000.0,26.0
48137,,,,6001000.0,20000000.0,26.0
48138,,,,1102000.0,2480000.0,72.0
48139,,,,2965000.0,9940000.0,17.0
48140,,,,6001000.0,198900000.0,5.0
48141,,,,3100000.0,46250000.0,23.0
48142,,,,7301000.0,18800000.0,8.0
48143,,,,6000000.0,45800000.0,12.0
48144,,,,5000000.0,68480000.0,9.0
48146,,,,45070000.0,130000000.0,13.0
48147,,,,130000000.0,498000000.0,10.0
48148,,,,505600000.0,8000000000.0,6.0
48149,,,,301700000.0,489200000.0,22.0
48155,,,,3052000.0,,
48156,,,,3000000.0,,
48157,,,,2104000.0,,
48158,,,,1000000.0,,
48159,,,,1200000.0,,
48160,,,,5076000.0,,
48161,,,,144600000.0,2000000000.0,3.0
48162,,,,277000000.0,3877000000.0,1.0
48163,,,,51480000.0,3000000000.0,1.0
48164,,,,220800000.0,4000000000.0,3.0
48165,,,,2032000.0,,
48166,,,,8078000.0,,
48167,,,,4400000.0,2000000000.0,2.0
48168,,,,15790000.0,,
48169,,,,10950000.0,,
48170,,,,1066000.0,,
48171,,,,26640000.0,,
48172,,,,13160000.0,78010000.0,13.0
48173,,,,409800000.0,3000000000.0,2.0
48174,,,,140700000.0,3000000000.0,1.0
48175,,,,5255000.0,1901000000.0,1.0
48176,,,,17780000.0,,
48177,,,,11500000.0,,
48178,,,,5944000.0,,
48179,,,,5146000.0,,
48180,,,,193700000.0,2000000000.0,1.0
48181,,,,150700000.0,1800000000.0,4.0
48182,,,,100000000.0,4000000000.0,2.0
48183,,,,3553000.0,1893000000.0,2.0
48184,,,,2113000.0,,
48185,,,,22580000.0,,
48186,,,,312200000.0,30000000000.0,1.0
48187,,,,1590000.0,2996000.0,53.0
48188,,,,606000000.0,,
48189,,,,350200000.0,1447000000.0,1.0
48190,,,,4290000.0,1373000000.0,7.0
48191,,,,14070000.0,,
48192,,,,26940000.0,3500000000.0,2.0
48193,,,,1065000.0,4100000000.0,1.0
48194,,,,350200000.0,1250000000.0,4.0
48195,,,,50000000.0,649500000.0,2.0
48196,,,,1300000.0,749900000.0,2.0
48197,,,,28380000.0,789500000.0,3.0
48198,,,,150000000.0,1000000000.0,4.0
48199,,,,264800000.0,840300000.0,18.0
48200,,,,152000000.0,,
48201,,,,29470000.0,750000000.0,4.0
48202,,,,181400000.0,2300000000.0,2.0
48203,,,,307500000.0,,
48204,,,,76950000.0,4500000000.0,1.0
48205,,,,192100000.0,,
48206,,,,46750000.0,1447000000.0,1.0
48207,,,,11860000.0,,
48208,,,,100700000.0,946200000.0,5.0
48209,,,,80000000.0,2000000000.0,1.0
48210,,,,55800000.0,3407000000.0,2.0
48211,,,,86500000.0,2499000000.0,1.0
48212,,,,100000000.0,,
48213,,,,358500000.0,,
48214,,,,567700000.0,2568000000.0,1.0
48215,,,,92000000.0,442500000.0,7.0
48216,,,,40110000.0,1796000000.0,3.0
48217,,,,80000000.0,367000000.0,4.0
48218,,,,161200.0,4751000.0,30.0
48219,,,,1141000.0,2900000.0,33.0
48220,,,,4213000.0,60140000.0,8.0
48221,,,,950000.0,44690000.0,17.0
48222,,,,175000.0,14900000.0,15.0
48223,,,,1201000.0,110000000.0,6.0
48224,,,,1000000.0,87000000.0,6.0
48225,,,,10000000.0,179000000.0,24.0
48226,,,,1.0,4944000.0,31.0
48227,,,,156300.0,146500000.0,2.0
48228,,,,6001.0,374900000.0,6.0
48229,,,,2500000.0,115200000.0,6.0
48230,,,,303700.0,4970000.0,45.0
48231,,,,1311000.0,7753000.0,29.0
48232,,,,4002000.0,39750000.0,6.0
48233,,,,1000000.0,41680000.0,22.0
48242,,,,5194000.0,666000000.0,2.0
48243,,,,1200000.0,,
48244,,,,14100000.0,999700000.0,3.0
48365,,,,1035000.0,,
48366,,,,275800000.0,,
48367,,,,253000000.0,3500000000.0,4.0
48368,,,,1002000.0,,
48369,,,,1694000.0,,
48374,,,,1001000.0,,
48375,,,,100100.0,,
48376,,,,100100.0,,
48377,,,,1001000.0,,
48378,,,,100100.0,,
48379,,,,100100.0,,
48380,,,,38890000.0,98000000.0,15.0
48381,,,,900100000.0,3790000000.0,11.0
48382,,,,5113000.0,298900000.0,4.0
48383,,,,85000000.0,135000000.0,12.0
48384,,,,2128000000.0,8901000000.0,1.0
48385,,,,125000000.0,264800000.0,6.0
48386,,,,2000000.0,3092000.0,133.0
48387,,,,2040000.0,5979000.0,70.0
48416,,,,19400.0,33000.0,72.0
48417,,2190000.0,74.0,55580.0,661500.0,340.0
48418,,5792000.0,11.0,1656000.0,2367000.0,164.0
48420,,,,1000.0,60000.0,545.0
48421,,925000.0,84.0,133000.0,998400.0,60.0
48422,,7000000.0,16.0,1866000.0,3652000.0,88.0
48424,,,,6220.0,28000.0,590.0
48425,,1122000.0,14.0,116800.0,440700.0,70.0
48426,,18500000.0,33.0,7798000.0,9700000.0,101.0
48428,,,,12000.0,35000.0,2163.0
48429,,1222000.0,8.0,202400.0,750000.0,210.0
48430,,23500000.0,27.0,14550000.0,15270000.0,70.0
48432,,,,4558.0,4559.0,501.0
48433,,1498000.0,66.0,335300.0,449900.0,227.0
48434,,8922000.0,6.0,4603000.0,8297000.0,29.0
48436,,,,422500.0,500000.0,893.0
48437,1000.0,,,84130000.0,98190000.0,38.0
48438,,459800000.0,4.0,276000000.0,307600000.0,120.0
48469,,,,,,
48470,,,,,,
48471,,,,,,
48472,,,,,,
48473,,,,,,
48474,,,,,,
48485,,,,3000000.0,21490000.0,14.0
48486,,,,2000000.0,12000000.0,18.0
48487,,,,4706000.0,17700000.0,10.0
48488,,,,13520000.0,35000000.0,12.0
48489,,,,4550000.0,35000000.0,16.0
48490,,,,3600000.0,34970000.0,8.0
48491,,,,33030000.0,125000000.0,14.0
48492,,,,42020000.0,133000000.0,8.0
48493,,,,11000000.0,39000000.0,6.0
48494,,,,16500000.0,126900000.0,8.0
48495,,,,5200000.0,38490000.0,12.0
48496,,,,8000000.0,40080000.0,10.0
48497,,,,29040000.0,75000000.0,10.0
48498,,,,7600000.0,25000000.0,21.0
48499,,,,21030000.0,64890000.0,15.0
48500,,,,9001000.0,28800000.0,22.0
48501,,,,3501000.0,43000000.0,18.0
48502,,,,7625000.0,17480000.0,3.0
48503,,,,11600000.0,24990000.0,13.0
48504,,,,13500000.0,45000000.0,10.0
48505,,,,37450000.0,126500000.0,8.0
48506,,,,45310000.0,190000000.0,15.0
48507,,,,18500000.0,40000000.0,13.0
48508,,,,43000000.0,120000000.0,21.0
48509,,,,23040000.0,106900000.0,10.0
48510,,,,16500000.0,109900000.0,4.0
48511,,,,412700000.0,1511000000.0,5.0
48512,,,,10620000.0,57000000.0,5.0
48513,,,,15600000.0,49990000.0,11.0
48514,,,,17000000.0,59970000.0,11.0
48515,,,,9420000.0,75000000.0,9.0
48516,,,,65150000.0,97000000.0,16.0
48517,,,,44600000.0,174500000.0,14.0
48518,,,,100000000.0,474000000.0,13.0
48519,,,,95190000.0,275000000.0,6.0
48520,,,,40010000.0,115000000.0,4.0
48521,,,,901600000.0,2000000000.0,7.0
48522,,,,859600000.0,2069000000.0,13.0
48523,,,,130000000.0,2200000000.0,4.0
48524,,,,200100000.0,3283000000.0,5.0
48525,,,,300600000.0,2310000000.0,11.0
48526,,,,250300000.0,3291000000.0,6.0
48527,,,,3310000.0,7400000000.0,1.0
48528,,,,1265000.0,2699000000.0,1.0
48529,,,,5768000.0,3799000000.0,2.0
48530,,,,10480000.0,2200000000.0,2.0
48531,,,,1201000.0,,
48532,,,,1302000.0,,
48533,,,,2007000.0,,
48534,,,,578.0,,
48535,,,,678.0,,
48536,,,,677.0,,
48543,,,,156700000.0,323700000.0,18.0
48544,,,,254200000.0,447900000.0,12.0
48546,,,,1000000.0,1198000000.0,6.0
48547,,,,5000000.0,349000000.0,5.0
48548,,,,166000000.0,1100000000.0,3.0
48549,,,,80000000.0,749000000.0,6.0
48550,,,,1000000.0,569200000.0,5.0
48551,,,,11670000.0,900000000.0,3.0
48552,,,,16010000.0,662000000.0,3.0
48553,,,,133700000.0,574300000.0,13.0
48554,,,,82030000.0,665700000.0,3.0
48555,,,,161100000.0,399500000.0,8.0
48556,,,,40010000.0,389700000.0,3.0
48557,,,,100000000.0,642100000.0,5.0
48558,,,,46010000.0,325000000.0,8.0
48559,,,,34590000.0,650000000.0,6.0
48560,,,,6000000.0,749000000.0,5.0
48561,,,,211000000.0,900000000.0,2.0
48562,,,,1001000.0,,
48563,,,,20010000.0,1949000000.0,5.0
48564,,,,635000000.0,8415000000.0,8.0
48565,,,,7066000000.0,15000000000.0,6.0
48566,,,,200100000.0,1285000000.0,2.0
48576,,,,12070000.0,27850000.0,14.0
48577,,,,88100000.0,126700000.0,19.0
48578,,,,769100000.0,1428000000.0,11.0
48579,,,,140100000.0,3700000000.0,8.0
48580,,,,1270000.0,3453000000.0,4.0
48581,,,,1306000000.0,4978000000.0,3.0
48582,75000000.0,93760000.0,29.0,76240000.0,84390000.0,2112.0
48584,,,,1203000.0,6899000.0,45.0
48585,,,,101000.0,888000.0,16.0
48586,,,,120000.0,440000.0,383.0
48587,,,,100000.0,1700000.0,176.0
48588,,,,100000.0,300000.0,831.0
48589,,,,10000.0,420000.0,716.0
48590,,,,15000.0,1965000.0,209.0
48591,,,,200000.0,1978000.0,169.0
48592,,,,200200.0,4000000.0,48.0
48593,,,,100000.0,900000.0,515.0
48635,,,,930000.0,,
48636,,,,301000000.0,,
48642,,,,220100.0,,
48649,,,,15820000.0,198800000.0,22.0
48650,,,,604900000.0,999900000.0,12.0
48651,,,,1677000000.0,3800000000.0,6.0
48653,,,,120000000.0,2800000000.0,2.0
48654,,,,2000000000.0,3500000000.0,3.0
48655,,,,501000000.0,,
48656,,,,200000000.0,379900000.0,6.0
48719,,,,6500000.0,11930000.0,65.0
48720,,,,10000000.0,22800000.0,46.0
48721,,,,3500000.0,18920000.0,45.0
48722,,,,3500000.0,9600000.0,74.0
48723,,,,160100000.0,8950000000.0,3.0
48724,,,,650000000.0,6500000000.0,3.0
48725,,,,155100000.0,8007000000.0,3.0
48726,,,,200000000.0,6150000000.0,4.0
48727,,,,7003000.0,286800000.0,4.0
48728,,,,6124000.0,2100000000.0,1.0
48729,,,,65000000.0,150000000.0,8.0
48730,,,,9025000.0,275000000.0,6.0
48731,,,,41000000.0,400000000.0,8.0
48732,,,,97440000.0,,
48733,,,,15000000.0,,
48734,,,,34320000.0,5300000000.0,1.0
48735,,,,170000000.0,,
48744,,,,146500000.0,175600000.0,101.0
48745,,,,1001000.0,,
48746,,246000000.0,1.0,227700000.0,357700000.0,55.0
48747,,39420000.0,3.0,14160000.0,29800000.0,115.0
48748,,,,1117000.0,29940000.0,7.0
48749,,,,19910000.0,169900000.0,7.0
48750,,,,151000000.0,399600000.0,12.0
48751,,,,37020000.0,251800000.0,9.0
48752,,,,11030000.0,266900000.0,5.0
48753,,,,9001000.0,97990000.0,9.0
48754,,,,38100000.0,288700000.0,8.0
48755,,,,18010000.0,76000000.0,6.0
48756,,,,2210000.0,50000000.0,5.0
48757,,,,29000000.0,185000000.0,6.0
48758,,,,26020000.0,155000000.0,10.0
48759,,,,1111000.0,97990000.0,3.0
48760,,,,48210000.0,198800000.0,13.0
48764,,,,557.0,400000.0,46.0
48765,,,,542.0,1000000.0,1.0
48767,,,,1124.0,,
48768,,,,1003.0,10000000.0,1.0
48769,,,,102.2,598900.0,15.0
48770,,,,789.0,999200.0,3.0
48771,,,,1001.0,10000.0,87.0
48772,,,,395.0,990000.0,2.0
48774,,,,1011.0,1012.0,6.0
48775,,,,1.15,500000.0,3.0
48777,,,,380.5,500000.0,10.0
48778,,,,3.12,10000000.0,1.0
48816,,,,3000000.0,,
48817,,,,3382000000.0,34880000000.0,1.0
48819,,,,,,
48830,,,,20130000.0,250000000.0,11.0
48831,,,,5050000.0,598900000.0,5.0
48833,,,,1000000.0,499500000.0,3.0
48834,,,,1083000.0,414900000.0,7.0
48836,,,,12110000.0,384300000.0,10.0
48837,,,,200.0,332800000.0,5.0
48838,,,,12100000.0,299700000.0,9.0
48839,,,,41200000.0,364700000.0,5.0
48843,,,,51000000.0,,
48844,,,,5000000.0,,
48845,,,,15600000.0,1500000000.0,1.0
48846,,,,5000000.0,,
48847,,,,,,
48848,,,,20000000.0,,
48849,,,,5000000.0,,
48850,,,,50030000.0,,
48851,,,,,,
48852,,,,2000000.0,,
48853,,,,1501000.0,,
48854,,,,,,
48855,,,,,,
48856,,,,19400000.0,,
48857,,,,44810000.0,9399000000.0,3.0
48858,,,,15000000.0,,
48859,,,,10000000.0,,
48860,,,,,,
48861,,,,1.0,,
48893,,,,21320000.0,68990000.0,37.0
48894,,,,61410000.0,137700000.0,37.0
48895,,,,151200000.0,348000000.0,12.0
48896,,,,45000000.0,154900000.0,29.0
48927,,,,29620.0,40820.0,24798.0
48928,,,,15030000.0,930000000.0,4.0
48950,,,,600100.0,1990000.0,61.0
48951,,,,600100.0,1990000.0,46.0
48952,,,,600100.0,1988000.0,48.0
48953,,,,600100.0,1990000.0,43.0
48954,,,,600100.0,1990000.0,50.0
49099,,15530000.0,10.0,11060000.0,12220000.0,414.0
49100,,,,5568000.0,50000000.0,19112.0
49146,,,,91260000.0,375000000.0,7.0
49147,,,,202100000.0,519800000.0,14.0
49148,,,,135000000.0,1273000000.0,4.0
49149,,,,255400000.0,994800000.0,7.0
49150,,,,255500000.0,899400000.0,3.0
49151,,,,19080000.0,999700000.0,2.0
49152,,,,50600000.0,3877000000.0,2.0
49153,,,,5011000.0,2400000000.0,5.0
49154,,,,91700000.0,324900000.0,11.0
49155,,,,50020000.0,1300000000.0,1.0
49156,,,,10020000.0,1039000000.0,2.0
49157,,,,,952000000.0,4.0
49420,,,,9351000.0,11040000000.0,4.0
49421,,,,1576000000.0,10000000000.0,2.0
49422,,,,2012000000.0,13460000000.0,1.0
49423,,,,500100000.0,,
49424,,,,4659000.0,9470000000.0,1.0
49425,,,,550500000.0,7850000000.0,3.0
49426,,,,9889000.0,12000000000.0,1.0
49427,,,,12100000.0,10610000000.0,3.0
49428,,,,857200000.0,,
49429,,,,5000000000.0,8000000000.0,2.0
49430,,,,196800000.0,7458000000.0,2.0
49431,,,,646000000.0,13500000000.0,2.0
49432,,,,1260000.0,5226000.0,89.0
49433,,350000000.0,1.0,16440000.0,19950000.0,82.0
49434,,400000000.0,1.0,8018000.0,10940000.0,87.0
49435,,300000000.0,1.0,5820000.0,10390000.0,46.0
49619,,,,800100.0,998900.0,356.0
49620,,,,30010.0,1888000.0,105.0
49621,,,,800400.0,3789000.0,12.0
49634,,,,700000.0,2390000.0,155.0
49641,,,,210000.0,1998000.0,167.0
49644,,,,400000.0,4900000.0,62.0
49645,,,,450000.0,600000.0,906.0
49646,,,,11000.0,699900.0,256.0
49647,,,,1000.0,1977000.0,182.0
49648,,,,100000.0,988300.0,349.0
49649,,,,1000.0,500000.0,510.0
49650,,,,10000.0,999000.0,336.0
49651,,,,500000.0,998000.0,480.0
49652,,,,20010.0,2987000.0,151.0
49653,,,,10000.0,1498000.0,252.0
49668,,,,150400000.0,,
49669,,,,1149000.0,,
49670,,,,11010000.0,,
49671,,,,150400000.0,,
49672,,,,45680.0,386100.0,104.0
49673,,,,26060.0,137800.0,112.0
49674,,,,150400000.0,,
49675,,,,,,
49676,,,,150400000.0,,
49677,,,,150400000.0,,
49678,,,,1148000.0,,
49679,,,,5000000.0,,
49680,,,,,,
49681,,,,65010.0,168000.0,281.0
49682,,,,16820.0,198000.0,122.0
49683,,,,,,
49684,,,,,,
49685,,,,150400000.0,,
49705,,,,200000.0,875800.0,107.0
49707,,,,10000.0,1898000.0,147.0
49708,,,,523.0,217900.0,61.0
49709,,,,400000.0,2489000.0,72.0
49710,20000000.0,31300000.0,304.0,31070000.0,35500000.0,350.0
49711,120800000.0,199900000.0,30.0,180000000.0,189000000.0,135.0
49712,12110000.0,69390000.0,12.0,29130000.0,49000000.0,69.0
49713,205300000.0,642800000.0,11.0,383000000.0,416800000.0,70.0
49719,,,,359100.0,2672000.0,1188.0
49720,,,,120000000.0,218400000.0,22.0
49721,,,,20120000.0,200000000.0,99.0
49723,,948000.0,315.0,270800.0,297400.0,2723.0
49724,1000.0,6376000.0,88.0,3746000.0,4798000.0,321.0
49725,,39060000.0,35.0,20900000.0,24850000.0,463.0
49727,,1492000.0,330.0,270500.0,423000.0,1221.0
49728,1100.0,8999000.0,131.0,5498000.0,9089000.0,313.0
49729,,59890000.0,10.0,30220000.0,47720000.0,309.0
49731,,1150000.0,80.0,311100.0,311200.0,275.0
49732,1100.0,8376000.0,35.0,5850000.0,8078000.0,143.0
49733,,50000000.0,1.0,23010000.0,25730000.0,213.0
49735,,1000000.0,15.0,165000.0,165300.0,3145.0
49736,1100.0,27600000.0,3.0,13990000.0,18390000.0,187.0
49737,,40000000.0,15.0,43990000.0,48980000.0,115.0
49739,,7399000.0,90.0,2424000.0,2663000.0,1001.0
49740,1000.0,19480000.0,83.0,12730000.0,14390000.0,203.0
49741,,119800000.0,52.0,85610000.0,93960000.0,236.0
49742,,149000.0,1370.0,46350.0,51400.0,10122.0
49743,,477600.0,15.0,175100.0,394300.0,778.0
49746,,,,103900.0,269900.0,188.0
49748,,,,1114000.0,1811000.0,318.0
49750,,,,224100000.0,1599000000.0,7.0
49751,,,,310300000.0,1410000000.0,3.0
49752,,,,359200000.0,1777000000.0,2.0
49770,,,,7108000.0,15070000.0,51.0
49771,,8700000.0,4.0,2299000.0,14000000.0,14.0
49772,,8900000.0,2.0,4502000.0,8883000.0,83.0
49773,2000000.0,24860000.0,29.0,13400000.0,16130000.0,247.0
49774,,38960000.0,1.0,20250000.0,25090000.0,106.0
49787,,,,1.0,,
49790,,45000000.0,1.0,29860000.0,37970000.0,223.0
49791,,,,260500000.0,298000000.0,34.0
49792,,,,32420000.0,37900000.0,163.0
49794,,,,85720.0,690000.0,78.0
49795,,,,5007000.0,6998000.0,93.0
49796,,,,6871000.0,13900000.0,112.0
49797,,,,1239000.0,3036000.0,63.0
49798,,,,140600.0,999500.0,52.0
49799,,,,200800.0,998800.0,48.0
49800,,,,352000.0,2349000.0,129.0
49801,,,,115400.0,2748000.0,112.0
49802,,,,2100000.0,4970000.0,34.0
49803,,,,506500.0,3979000.0,32.0
49804,,,,350000.0,914700.0,272.0
49805,,,,1215000.0,1216000.0,47.0
49811,,,,109400000.0,549900000.0,2.0
49812,,,,11020000.0,45900000.0,3.0
49813,,,,80020000.0,238000000.0,13.0
49814,,,,159300000.0,496100000.0,9.0
49816,,,,656100000.0,1020000000.0,8.0
49817,,,,273100000.0,1084000000.0,10.0
49818,,,,134900000.0,3211000000.0,1.0
49819,,,,550000000.0,3437000000.0,5.0
49820,,,,284000000.0,1436000000.0,4.0
49821,,,,405600000.0,974000000.0,8.0
49822,,,,1072000000.0,2130000000.0,7.0
49823,,,,614300000.0,6300000000.0,2.0
49824,,,,525600000.0,3400000000.0,13.0
49825,,,,711400000.0,5097000000.0,7.0
49922,,,,44620000.0,188400000.0,12.0
49923,,,,129500000.0,349900000.0,3.0
49924,,,,211800000.0,293500000.0,18.0
49925,,,,2000000.0,307000000.0,2.0
49926,,,,101300000.0,1898000000.0,4.0
49927,,,,241000000.0,296200000.0,13.0
49928,,,,226300000.0,685000000.0,7.0
49933,,,,500000000.0,,
49934,,,,80000000.0,,
49935,,,,356000000.0,699900000.0,7.0
49936,,,,80000000.0,,
49946,,,,10100000.0,,
49947,,,,1227000000.0,,
49948,,,,10000000000.0,,
49952,,,,1000000000.0,,
49953,,,,112000000.0,,
49954,,,,173900000.0,,
49955,,,,114500000.0,,
49956,,,,111100000.0,,
49957,,,,112900000.0,,
49958,,,,198800000.0,49990000000.0,1.0
49959,,,,1016000000.0,,
49960,,,,35060000.0,66000000000.0,1.0
49961,,,,1485000.0,,
49962,,,,19070000000.0,,
49963,,,,1002000.0,,
49971,,,,,,
49973,,,,10000000.0,,
49974,,,,500000.0,,
49975,,,,761100.0,,
49978,,,,500000.0,6798000.0,152.0
49980,,,,819600.0,6199000.0,72.0
49981,,,,660300.0,,
49984,,,,200300.0,999800.0,94.0
49985,,,,94170.0,1290000.0,63.0
49986,,,,30930.0,100900.0,63.0
49987,,,,2021.0,400900.0,129.0
49991,500.0,,,8000.0,12990.0,155015.0
49992,200.0,,,1601.0,5500.0,136181.0
50002,,,,35000000.0,1000000000.0,7.0
50003,,,,525500000.0,2826000000.0,4.0
50004,,,,3501000000.0,4998000000.0,7.0
50029,,,,15660000.0,120000000.0,2.0
50030,,,,2000000.0,,
50031,,,,28310000.0,97990000.0,14.0
50033,,,,45820000.0,105900000.0,14.0
50034,,,,85960000.0,674100000.0,16.0
50035,,,,153400000.0,699000000.0,4.0
50039,,,,30000.0,499100.0,370.0
50040,,,,600100.0,1990000.0,58.0
50041,,,,600100.0,1990000.0,51.0
50042,,,,600100.0,1990000.0,51.0
50043,,,,44620000.0,440000000.0,4.0
50045,,,,10000.0,,
50046,,,,1241.0,,
50047,,,,1340000.0,,
50048,,,,1234.0,,
50050,,,,4172000.0,273900000.0,7.0
50051,,,,7974000.0,38970000.0,5.0
50052,,,,17460000.0,113000000.0,6.0
50053,,,,88010000.0,399800000.0,26.0
50066,,,,412100000.0,1963000000.0,4.0
50067,,,,3111000000.0,8297000000.0,3.0
50069,,,,100200000.0,3200000000.0,1.0
50070,,,,4508000.0,4970000000.0,1.0
50071,,,,556000000.0,15560000000.0,2.0
50074,,,,420.0,3150000000.0,2.0
50075,,,,6150000.0,1500000000.0,2.0
50076,,,,134000000.0,5099000000.0,2.0
50077,,,,4833000.0,2190000000.0,4.0
50078,,,,539200000.0,3685000000.0,5.0
50079,,,,590000000.0,4910000000.0,3.0
50083,,,,20010000.0,1000000000.0,2.0
50084,,,,1100000.0,4395000000.0,1.0
50085,,,,1568000000.0,9000000000.0,3.0
50130,,,,422.5,149900.0,125.0
50131,,,,301000.0,999000.0,72.0
50132,,50000000.0,1.0,100.5,1750.0,146.0
50133,,,,9042.0,54990.0,74.0
50138,,,,9000.0,35990.0,99757.0
50139,,,,20000000.0,,
50140,,,,444900000.0,743400000.0,3.0
50141,,,,31850000.0,74970000.0,19.0
50142,,,,63300000.0,258700000.0,28.0
50143,,,,10020000.0,,
50144,,,,63540000.0,198000000.0,8.0
50145,,,,184700000.0,2142000000.0,5.0
50146,,,,110100000.0,788600000.0,7.0
50147,,,,1000000.0,700000000.0,7.0
50148,,,,128900000.0,1087000000.0,2.0
50149,,,,322500000.0,1761000000.0,7.0
50150,,,,1669000.0,3500000000.0,1.0
50151,,,,449500000.0,4050000000.0,1.0
50152,,,,224000000.0,2500000000.0,1.0
50153,,,,3920000.0,697900000.0,2.0
50156,,,,3402000000.0,50000000000.0,1.0
50157,,,,2168000000.0,8815000000.0,2.0
50158,,,,3167000000.0,19770000000.0,2.0
52188,,,,611700.0,3200000.0,38.0
52189,,,,452000.0,990000.0,251.0
52190,,,,4603.0,4992000.0,19.0
52191,,,,1210.0,4995000.0,29.0
52192,,,,600.1,,
52195,,,,1504.0,1990000.0,18.0
52196,,,,703.1,703.2,11.0
52197,,,,999.1,,
52198,,,,5022.0,99000.0,32.0
52200,,,,24170.0,113000.0,120.0
52201,,,,5110.0,79450.0,37.0
52202,,1950000.0,1.0,12500.0,89980.0,24.0
52219,,,,1087.0,3638.0,144442.0
52224,,6751000.0,98.0,4888000.0,5383000.0,757.0
52225,1000.0,39880000.0,19.0,22880000.0,26880000.0,502.0
52226,,251000000.0,30.0,198400000.0,227200000.0,134.0
52228,,500000.0,24.0,76550.0,126600.0,2340.0
52229,1000.0,3125000.0,302.0,1915000.0,2045000.0,590.0
52231,,49990000.0,5.0,19120000.0,28000000.0,61.0
52236,,,,951100000.0,1298000000.0,15.0
52238,,,,1599000000.0,1889000000.0,8.0
52240,,,,830100000.0,1002000000.0,29.0
52242,,,,6461000000.0,7980000000.0,6.0
52244,,,,1650000000.0,2097000000.0,11.0
52245,,,,,,
52250,,242900000.0,14.0,182800000.0,189800000.0,85.0
52252,308800000.0,533000000.0,5.0,428500000.0,451200000.0,112.0
